Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,5/2/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Serbia,SRB,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2196.618467,2749.966439,3178.831484,2416.069077,2441.430389,870.1365252,1634.875061,2149.909404,2832.490652,3331.228766,3528.131008,4129.758741,5458.121718,6701.773913,5821.305397,5411.877404,6423.291783,5659.380204,6353.826383,6200.173221,5237.255334,5426.198279,
Sub-Saharan Africa (excluding high income),SSA,GDP per capita (current US$),NY.GDP.PCAP.CD,132.8455694,134.7905253,142.6610205,159.6834276,152.0277901,165.2604767,174.0067619,167.6887587,174.8500208,195.3762162,224.059802,222.0414725,243.5784303,303.1063854,386.6135271,413.6392099,436.8273964,468.1417373,502.85837,588.2568101,717.9635326,703.8422766,638.9978258,578.1302777,534.9440641,484.4743678,521.8801015,597.8628306,611.4471349,622.0370462,605.7440257,607.2050746,580.7743746,540.0126595,511.7000417,575.2555386,579.0688465,583.5251039,536.0294621,525.6572849,549.0144167,497.7737377,519.5858439,646.2102389,783.6186022,895.9871023,1020.946682,1156.430675,1287.394344,1200.033185,1555.310732,1703.25023,1737.928866,1784.26579,1819.09414,1596.978941,1466.081062,
South Sudan,SSD,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678.711862,1264.789908,1562.239346,1706.090713,958.4550081,1186.101325,1151.861715,758.7205782,,
Sub-Saharan Africa,SSF,GDP per capita (current US$),NY.GDP.PCAP.CD,132.8680596,134.8088603,142.6807285,159.7027528,152.0544796,165.2825418,174.028244,167.7111029,174.8662918,195.3865287,224.0676849,222.0617593,243.6226601,303.1538456,386.656342,413.6865906,436.8692847,468.2200145,502.9889371,588.4853152,718.2079461,704.101265,639.2437268,578.3785656,535.204657,484.7794835,522.2576531,598.3036654,611.9463822,622.5629878,606.3839454,607.8370584,581.5038404,540.7999308,512.4904416,576.0523192,579.8341147,584.3668477,536.9267434,526.5538911,549.8714612,498.6258328,520.5189147,647.1145557,784.6639565,897.0961226,1022.134247,1157.590929,1288.423675,1200.902843,1556.256674,1704.266563,1738.986714,1785.578837,1820.377882,1598.260317,1467.328823,
Small states,SST,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,462.4112995,510.8852329,591.991425,724.159992,1105.568554,1236.009903,1388.167718,1549.510861,1636.464081,1995.246978,2594.102308,2623.794594,2555.767853,2415.455215,2339.070138,2199.483921,2104.556759,2358.561357,2550.960938,2598.379208,2961.828655,2968.11924,3108.416145,2992.165738,3105.301419,3458.658827,3627.45241,3781.118017,3742.41766,3953.559019,4324.845401,4269.437679,4503.079269,5295.714433,6271.64992,7351.636704,8377.45579,9841.612034,11609.70904,9727.222153,10945.69635,12984.14781,13346.77577,13594.51204,13722.68191,11508.39386,11054.07169,
Sao Tome and Principe,STP,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.0216381,555.8185378,649.3402153,693.3045683,810.860157,843.8009447,894.0927988,1126.462102,1099.571046,1129.754961,1304.326189,1380.949959,1619.532678,1824.160311,1615.320711,1714.680184,
Suriname,SUR,GDP per capita (current US$),NY.GDP.PCAP.CD,323.6586358,329.9931587,337.8731295,349.7303897,374.1520819,417.8810282,501.5639062,565.7859849,613.232592,636.3671057,665.6826648,726.3373436,774.5257511,828.8447755,1009.58918,1282.213901,1398.866517,1775.411793,2034.820186,2162.236797,2191.153243,2446.982729,2513.927347,2418.833835,2350.405266,2350.795488,2364.22929,2553.993963,2966.087621,1358.024691,952.9489143,1079.67901,957.0373945,997.1051873,1385.449143,1563.969017,1912.360173,2038.818609,2047.404454,1896.013914,1888.61829,1598.077512,2232.513244,2603.139009,3006.48773,3595.088055,5207.90002,5761.39536,6858.163158,7443.850178,8303.31332,8318.97692,9272.413453,9484.568098,9564.406383,8724.723897,5871.442003,
Slovak Republic,SVK,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2395.564582,2680.041026,2908.810832,3089.438276,3755.727737,4799.151051,5177.748864,5138.148679,5533.588845,5636.579532,5402.929754,5708.082659,6524.861878,8696.913242,10654.79371,11669.41975,13139.03218,16057.73314,18650.35912,16512.98197,16600.61359,18187.15744,17274.6423,18191.61279,18629.77966,16132.86031,16529.54097,
Slovenia,SVN,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10690.66523,10801.42843,10447.93571,11165.27633,11441.99702,10227.73677,10479.29634,11814.09994,14880.47154,17260.90151,18169.18091,19726.1265,23841.31792,27501.81027,24633.79785,23437.47202,24985.24827,22532.43564,23357.9392,24202.43084,20873.16111,21650.21276,
Sweden,SWE,GDP per capita (current US$),NY.GDP.PCAP.CD,1983.106544,2147.229311,2315.846527,2492.545346,2758.943466,3007.597978,3240.611037,3490.550337,3683.313694,3972.002749,4669.438672,5060.342739,5942.148771,7198.271657,7975.850516,9974.657321,10715.03809,11287.19913,12442.57512,14667.40312,16856.76109,15366.66859,13545.25912,12430.45893,12914.33068,13474.16135,17727.49533,21485.29387,24188.76594,25300.39512,30162.31577,31374.11699,32338.50395,24080.89967,25747.24169,29914.33175,32587.2641,29897.79263,30143.62746,30577.08177,29283.00505,26969.24457,29571.70446,36961.42537,42442.22045,43085.35315,46256.4716,53324.37937,55746.84238,46207.0592,52076.25591,59593.28711,57134.07707,60283.24522,59180.19898,50812.19086,51844.76126,
Swaziland,SWZ,GDP per capita (current US$),NY.GDP.PCAP.CD,100.4546687,120.3660327,125.6086968,144.7681512,169.8942409,179.4900074,191.5795605,181.7385228,189.0330318,243.1291725,251.5828166,297.5661504,310.7410615,456.0620709,527.0302488,557.61997,511.1251738,552.6956727,600.142673,704.0187202,898.285823,919.9497077,840.9650581,843.5656607,727.1958126,512.0161264,611.7138445,761.8758664,864.5281119,836.952679,1294.100335,1305.456157,1418.011062,1468.799,1507.042512,1768.314513,1632.530935,1709.868987,1536.930273,1480.338095,1637.450072,1437.634908,1324.996184,2020.993994,2529.633535,2873.862091,2937.360743,3047.488037,2842.43853,3032.517049,3690.239228,3934.273373,3864.760436,3587.000316,3379.896499,3047.946756,2770.199475,
Sint Maarten (Dutch part),SXM,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,GDP per capita (current US$),NY.GDP.PCAP.CD,288.0581594,270.2796606,287.0447884,308.1952644,332.3050031,328.484901,337.6462466,333.2338125,314.3510648,314.1798528,343.8811821,401.6080395,546.9510613,648.5319241,744.5069419,806.2326445,814.474738,1044.353068,1376.546579,2030.135903,2329.353358,2419.034419,2296.307729,2280.451551,2338.075652,2588.552804,3165.945038,3638.988011,4128.118232,4407.20094,5302.843727,5314.663128,6128.445569,6559.129994,6555.504407,6748.931109,6583.201018,7280.989621,7715.918147,7747.612159,7578.851053,7663.13708,8331.261997,8524.961236,10176.65871,11092.51074,12014.39987,12154.82994,11122.86207,9706.95606,10804.68447,12189.09516,12845.17363,15687.34795,15570.77892,15390.04064,15075.71944,
Syrian Arab Republic,SYR,GDP per capita (current US$),NY.GDP.PCAP.CD,187.5373743,200.1833569,227.7886639,238.4373061,257.5784123,273.9622218,241.7122448,275.2673093,295.4494159,365.6937642,337.0395839,394.1421481,449.9439294,460.295068,708.4212256,905.9500887,979.3277657,954.7632405,1112.612528,1151.175406,1462.630341,1677.126244,1699.532805,1769.740953,1700.476019,1540.436791,1208.004425,999.5919067,902.5495583,815.6485164,988.9486722,1013.001286,1005.041364,1009.716411,725.6085921,794.445153,934.5505657,955.7091761,974.2751917,991.1204287,1177.629268,1258.421953,1263.013455,1253.391403,1408.852738,1577.457182,1762.246107,2058.035209,,,,,,,,,,
Turks and Caicos Islands,TCA,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,GDP per capita (current US$),NY.GDP.PCAP.CD,104.4721012,109.1296064,114.5821737,116.777461,120.8214734,125.9758594,128.3431507,130.9610115,129.7326181,132.170943,128.7938591,134.6898749,153.4499975,165.624471,163.1531037,211.5002694,207.5736383,219.8784403,256.9214321,227.1841247,228.9434367,190.2181764,176.9533405,172.3751507,185.5258783,202.8994616,203.6671801,215.1272438,265.4919945,248.554947,291.8661593,305.2216778,296.3964872,223.2061727,174.2195487,206.5386927,221.9742723,206.1441026,224.8661479,190.8359826,166.0231785,197.3156442,220.8054821,292.5914364,454.6765879,660.2421396,712.1847694,801.683884,929.7702391,804.4559039,896.5697341,989.2363633,973.4702574,986.0103177,1025.998515,777.2487051,664.2956519,
East Asia & Pacific (IDA & IBRD countries),TEA,GDP per capita (current US$),NY.GDP.PCAP.CD,91.0519255,79.98770776,72.33743998,76.36570389,86.40593257,98.36745381,104.7362894,98.8716212,97.28783803,106.3332502,115.3283567,120.6695972,133.5444964,164.3629812,181.8505972,200.5936001,200.3989398,228.0346982,217.6738825,247.767661,282.2163077,296.9062471,306.3608652,315.460084,336.934001,363.0122789,355.7170583,345.0847464,376.1265062,399.9079777,421.9814979,451.1443642,498.4346491,540.6782495,641.4888995,781.2486607,886.294848,906.4168692,817.6085512,891.1934878,971.6580423,1023.632762,1123.563593,1261.510421,1450.347741,1666.018868,1991.575065,2499.397721,3139.588786,3381.394523,4050.262299,4915.540187,5443.999507,5966.226347,6368.934262,6578.179407,6650.435769,
Europe & Central Asia (IDA & IBRD countries),TEC,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2256.46913,2382.853175,2342.889513,2186.695256,2148.838961,1928.638436,2114.192146,2179.085174,2248.695346,2171.930347,1882.380469,2048.81101,2085.757997,2343.838363,2885.626427,3728.224435,4665.827303,5638.279505,7227.097784,8920.899923,7041.451648,8234.206658,9965.598566,10344.56739,10918.80042,10263.45988,7944.292415,7605.106636,
Togo,TGO,GDP per capita (current US$),NY.GDP.PCAP.CD,76.63845417,79.12013307,81.99474913,87.79197513,99.93788939,109.6201848,121.8335574,124.8793956,124.3495722,131.5698685,120.0538809,131.0987358,149.3505629,176.4737398,237.8140162,256.1026754,251.3233693,308.681615,319.9199531,337.4301441,417.6685258,342.2239169,281.8639162,253.0358123,228.6925986,234.3563261,315.3702223,359.5481768,384.9456179,367.0137728,430.0114381,412.722312,426.0809921,303.4487827,236.0011558,306.3583371,333.189857,330.5621437,339.2473068,326.6040699,260.3932935,260.6394652,280.8032123,310.4370144,349.9937253,372.1721837,377.336029,420.7604743,513.391914,499.6468713,487.9238913,562.3393592,563.6894247,579.434805,620.1318489,551.1308346,578.4616936,
Thailand,THA,GDP per capita (current US$),NY.GDP.PCAP.CD,100.7675964,107.4979324,113.7825016,118.1432447,125.9378949,137.9180399,161.0056836,166.9245459,174.78713,186.8806541,192.125665,194.2582535,209.3565565,269.8517747,332.1171748,351.5475169,391.4830109,445.3194956,528.5062578,589.750884,682.7734555,720.8917652,742.6752585,797.8852163,817.8274615,747.4941323,813.2003615,936.4587224,1123.011814,1294.932165,1508.285774,1715.638125,1926.987525,2208.345294,2490.311547,2845.410314,3042.903989,2467.492895,1845.466238,2032.992147,2007.564826,1893.145377,2096.054617,2358.930629,2659.839108,2893.651356,3368.952576,3972.206475,4378.687406,4212.054902,5075.302176,5491.159981,5859.915622,6171.262444,5941.84071,5814.863134,5910.620932,
Tajikistan,TJK,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.6401257,469.3306256,346.9480225,294.3618314,236.9919764,213.6313201,178.4572911,155.3419848,219.2285699,177.6921724,138.4366033,170.8159721,189.3878519,236.3014438,309.2801834,337.359236,404.2872665,520.035956,706.0914128,666.3458569,738.3475227,834.5412953,954.7205253,1040.214412,1104.459019,918.6771543,795.8438644,
Turkmenistan,TKM,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.2208844,861.7841338,838.5665772,865.7896521,846.6461572,820.6842727,792.6684621,622.3710799,589.9056142,554.9547151,562.5765411,590.3934846,548.7268759,643.1750108,774.4763388,967.9017468,1283.885977,1453.917166,1704.51475,2136.66815,2600.371428,3904.467675,4036.459223,4439.203,5649.978486,6675.262954,7304.420525,7962.365824,6432.668768,6389.334143,
Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP per capita (current US$),NY.GDP.PCAP.CD,362.9060408,374.428855,419.665619,409.4503829,442.4290503,462.4050186,493.9887404,491.336684,514.7007275,561.8258195,594.8824041,646.9471428,708.3334599,911.958488,1166.187457,1190.618267,1295.302612,1395.255278,1541.665323,1802.333165,2100.336299,2375.49694,2160.724216,1858.061197,1780.479177,1798.384364,1786.84434,1839.977116,2070.217139,2231.955949,2560.016704,3132.412739,2892.472977,3287.774657,3710.789946,3888.742297,4130.719935,4453.296351,4402.272132,3882.099981,4225.988464,4037.653525,3538.170339,3589.923198,4114.159119,4949.787623,5749.68409,6729.410437,7761.48267,7182.110171,8861.944198,9983.721229,9948.704096,10076.21157,10148.04562,8534.506463,8196.103249,
Timor-Leste,TLS,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.0066527,481.2947703,457.7900166,448.0615951,444.3430043,454.5957016,419.622201,498.8491398,611.7759685,719.7315431,806.0627745,931.0460326,1027.784502,1190.510366,1196.061391,1294.54454,1405.387212,
Middle East & North Africa (IDA & IBRD countries),TMN,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1192.479242,1197.369425,1337.406905,1521.411066,1530.957986,1523.086041,1580.843966,1608.794924,1637.117325,1563.077266,1733.420569,1974.959644,2287.112683,2612.826693,3174.085226,3840.681292,3648.611762,4143.288742,4611.075979,4853.347282,4505.560529,4424.801229,3936.596023,3901.330813,
Tonga,TON,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,367.9397578,336.5274045,378.0872461,454.9655408,483.9328495,572.6459023,666.0247753,662.5480201,649.049459,684.6439179,639.2415709,724.3704457,865.2645942,1126.657308,1120.256771,1193.486507,1386.730109,1435.309233,1447.972527,2022.016874,2108.19574,2278.570599,2193.384592,1942.523265,2015.41817,2063.207236,1837.977391,1842.404421,2029.714718,2284.307858,2594.74999,2892.522663,2932.315883,3392.887992,3070.987247,3548.068399,4044.979721,4500.750362,4278.884567,4196.470593,4093.849585,3748.641794,
South Asia (IDA & IBRD),TSA,GDP per capita (current US$),NY.GDP.PCAP.CD,81.37981787,85.01415851,88.81408703,97.74355928,109.5131085,115.1278844,94.67690504,101.9179212,104.5842829,112.2429615,118.8700611,123.4852804,121.2175168,135.4548323,160.3463338,168.1141794,160.2419696,180.9440498,201.0813879,219.9469554,258.9626098,268.0997667,270.8759682,279.9831727,272.2992079,289.2786318,299.3750426,324.9000506,341.3826347,336.9595993,354.8263552,308.8998846,321.0047526,311.2987247,345.7284008,376.3579308,403.6057302,415.1484984,412.9641492,434.1427434,443.347047,446.7290301,461.3695232,529.4026448,603.4553416,680.015838,765.3200714,953.7900875,956.6276093,1036.030643,1252.227962,1373.810798,1370.564426,1386.961231,1497.378275,1538.128926,1637.506259,
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP per capita (current US$),NY.GDP.PCAP.CD,132.8680596,134.8088603,142.6807285,159.7027528,152.0544796,165.2825418,174.028244,167.7111029,174.8662918,195.3865287,224.0676849,222.0617593,243.6226601,303.1538456,386.656342,413.6865906,436.8692847,468.2200145,502.9889371,588.4853152,718.2079461,704.101265,639.2437268,578.3785656,535.204657,484.7794835,522.2576531,598.3036654,611.9463822,622.5629878,606.3839454,607.8370584,581.5038404,540.7999308,512.4904416,576.0523192,579.8341147,584.3668477,536.9267434,526.5538911,549.8714612,498.6258328,520.5189147,647.1145557,784.6639565,897.0961226,1022.134247,1157.590929,1288.423675,1200.902843,1556.256674,1704.266563,1738.986714,1785.578837,1820.377882,1598.260317,1467.328823,
Trinidad and Tobago,TTO,GDP per capita (current US$),NY.GDP.PCAP.CD,631.3298594,675.9744022,703.7534216,759.8688427,788.1247323,807.2721814,786.7521201,822.9550356,814.7353962,830.8382595,868.7696421,937.668546,1118.339209,1331.986683,2048.067557,2414.920141,2437.859973,3018.642425,3379.451083,4304.534246,5745.680796,6341.703581,7264.26625,6818.225729,6712.050613,6299.207438,4049.187446,4014.04712,3732.15885,3562.107229,4147.638923,4315.696945,4395.644513,3752.380464,3956.758089,4246.382404,4577.004528,4551.321854,4786.92537,5383.552427,6430.947262,6935.721451,7049.626612,8804.518666,10290.51914,12323.12705,14095.96337,16530.18044,21188.11857,14508.8796,16683.94578,19053.97067,19152.05301,19607.78678,19325.27739,17321.78762,16040.52424,
Tunisia,TUN,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,218.0360187,224.42662,229.168376,250.8518741,260.5787663,284.4120916,325.7911711,423.1599478,505.2003941,641.5930846,765.7901581,779.676264,863.7901651,985.6534984,1158.411974,1373.100667,1287.77428,1207.818259,1204.86443,1158.103282,1148.6381,1200.856062,1260.524063,1282.645675,1254.770903,1492.878809,1553.251774,1801.334534,1662.963364,1745.357659,1978.376789,2116.167296,2210.786913,2295.237988,2389.036036,2213.914088,2254.933126,2346.05937,2761.969249,3112.835029,3194.562243,3371.71231,3778.184171,4310.093026,4129.977335,4140.15177,4256.91279,4137.54814,4199.084678,4270.307423,3828.100633,3688.646375,
Turkey,TUR,GDP per capita (current US$),NY.GDP.PCAP.CD,509.4241118,285.0127089,309.4469034,350.6632227,369.5837863,385.6409757,445.2504915,482.378394,526.2139967,571.6182737,489.930775,455.1053041,558.421564,686.4906344,927.8001104,1136.376695,1275.958161,1427.373253,1549.646128,2079.222784,1564.24898,1579.075709,1402.408081,1310.256988,1246.825842,1368.402906,1510.678089,1705.89612,1745.366939,2021.861437,2794.353551,2735.710807,2842.373598,3180.192011,2270.340362,2897.870208,3053.950828,3144.389453,4496.503169,4108.127878,4316.553895,3119.603167,3660.069826,4718.456754,6040.88491,7384.258482,8034.606676,9709.720022,10850.87039,9036.266711,10672.05482,11341.13134,11720.3077,12542.93076,12127.22567,10984.77076,10862.6004,
Tuvalu,TUV,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980.1674709,1034.482041,1069.595946,1051.85266,1184.638255,1194.576939,1332.63248,1369.074641,1370.904026,1464.648593,1458.817097,1387.357543,1603.631992,1866.599625,2176.564747,2178.02921,2259.333279,2638.911845,2929.42164,2595.639908,3021.889528,3698.910096,3718.018711,3542.135089,3415.813158,2970.027974,3083.615251,
Tanzania,TZA,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.3718195,184.3396842,172.0447984,193.7400952,173.8913828,155.5982751,159.6357424,180.4650233,216.9327932,249.931287,296.3409541,299.7867537,306.7238273,304.339284,308.0565528,323.0721066,345.189237,442.2528543,471.5273761,528.063562,651.2624387,658.7579527,701.6045501,733.4128065,820.1562898,901.7314303,950.3743138,872.2954949,877.507612,
Uganda,UGA,GDP per capita (current US$),NY.GDP.PCAP.CD,62.31512232,63.01516135,62.0168215,68.93525117,76.04460973,110.410491,111.6357548,112.7704925,116.9643281,127.5858262,133.397787,145.8568846,149.333189,165.995495,199.3733886,217.9295761,219.6891102,255.9937787,204.7891352,175.638812,99.17574668,103.424469,163.4350927,163.1080547,255.0816699,240.3056389,258.8819615,399.448706,400.2409497,313.2169534,246.8273307,184.126852,153.1911684,167.0748918,200.4472479,280.0845471,285.0934669,286.7169623,291.9864072,257.7477999,257.6303609,234.9840775,240.2423229,237.9995917,288.0236949,315.7880227,336.4593923,401.8508631,449.6928183,554.404991,595.2061732,574.9402639,637.1300089,655.0496074,702.8808064,674.044972,580.3835385,
Ukraine,UKR,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,1249.443278,1449.962499,1597.534644,1569.739433,1489.689635,1417.868805,1258.136333,1012.105192,935.9680914,872.7091855,991.2301007,835.2602988,635.7662418,635.7089635,780.7380243,879.4750486,1048.522488,1367.352433,1828.717626,2303.018831,3068.608998,3891.037823,2545.480341,2965.142365,3569.757027,3855.42128,4029.715504,3104.658296,2124.662666,2185.728031,
Upper middle income,UMC,GDP per capita (current US$),NY.GDP.PCAP.CD,185.7269437,168.7906872,174.9643549,178.8516858,197.2912673,215.1694435,230.6545787,228.4785216,234.8321615,256.4283399,274.1093622,293.2896408,327.7561715,416.4216516,522.5029866,565.7619657,603.8892145,663.6459966,698.0432913,833.8055392,938.5932002,1005.222981,975.0073635,945.5161291,955.5545533,991.9406043,1019.091165,1001.099381,1083.423314,1159.455706,1307.689313,1424.162247,1370.602933,1469.064432,1581.898981,1746.287486,1877.199099,1978.326533,1933.999726,1812.667966,1976.252296,1982.743014,1973.471825,2206.82435,2633.562404,3146.658433,3714.118921,4587.907128,5569.091989,5323.295855,6406.226914,7609.283767,8069.756914,8524.818383,8739.9187,8112.01528,7993.705399,
Uruguay,URY,GDP per capita (current US$),NY.GDP.PCAP.CD,489.350136,601.7011432,656.71224,584.2907629,741.2430179,701.7047182,664.438377,580.9698363,574.3441917,717.1386388,760.5859821,996.0926613,775.9933854,1404.741987,1448.339145,1250.200808,1290.604566,1440.152554,1707.34191,2479.671356,3485.52603,3764.293025,3106.948545,1715.939043,1620.720614,1571.103059,1939.966701,2415.598758,2676.197626,2731.95053,2989.991172,3577.910095,4082.012424,4720.394249,5458.06481,5984.13519,6316.26994,7327.934445,7711.07657,7247.398162,6871.897677,6281.377047,4088.768855,3622.052284,4117.308853,5220.951116,5877.876078,7009.697046,9062.312164,9415.170386,11938.212,14166.49908,15092.06819,16881.20568,16737.89827,15524.84247,15220.56603,
United States,USA,GDP per capita (current US$),NY.GDP.PCAP.CD,3007.123445,3066.562869,3243.843078,3374.515171,3573.941185,3827.52711,4146.316646,4336.426587,4695.92339,5032.144743,5246.883717,5623.443978,6109.925868,6741.332364,7242.441105,7820.065471,8611.401839,9471.306172,10587.28576,11695.55442,12597.66751,13993.16674,14438.97628,15561.4264,17134.28602,18269.42217,19115.05291,20100.85889,21483.23306,22922.43709,23954.47935,24405.16481,25492.95165,26464.85251,27776.63553,28782.17502,30068.23092,31572.69023,32949.19776,34620.9289,36449.85512,37273.6181,38166.03784,39677.19835,41921.80976,44307.92058,46437.06712,48061.53766,48401.42734,47001.55535,48373.87882,49790.66548,51450.1223,52787.02695,54706.8682,56469.00897,57638.15909,
Uzbekistan,UZB,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.4192097,652.8074753,603.3520153,596.9835856,576.4471105,585.9323642,600.5981578,623.0026524,623.2161328,702.4807441,558.221144,456.7034892,383.3494997,396.129969,465.1198869,546.7768502,654.2838373,830.4076942,1082.286025,1213.265328,1377.08214,1564.966945,1740.468298,1907.551233,2050.448414,2137.576852,2110.667754,
St. Vincent and the Grenadines,VCT,GDP per capita (current US$),NY.GDP.PCAP.CD,161.4171612,170.4351408,174.5652833,162.8692849,173.485175,175.7381346,185.3606023,180.4866638,173.2251476,186.0002681,203.9755893,219.2874911,298.3408389,322.5656685,348.1538772,347.6290878,339.3226578,505.413759,616.8805347,713.8906554,819.2660398,1006.979311,1113.060009,1187.129392,1301.546143,1394.007329,1528.989778,1658.047798,1884.120895,2005.388293,2235.851907,2363.604259,2573.577689,2648.74195,2676.788664,2922.702886,3067.219095,3219.973334,3461.943365,3621.794106,3672.635267,3982.297759,4270.924902,4446.758618,4808.215911,5064.451065,5609.648939,5977.544851,6370.437886,6177.610514,6231.770232,6183.676822,6338.117781,6597.211381,6650.061128,6899.691708,7006.596196,
"Venezuela, RB",VEN,GDP per capita (current US$),NY.GDP.PCAP.CD,1072.431997,1070.486695,1140.082877,1185.483577,961.4560693,966.5691753,981.254312,983.6976731,1042.404857,1049.802313,1108.821243,1225.124339,1295.970593,1540.423109,2230.688944,2342.909352,2633.8634,2991.495363,3196.112637,3727.183122,4367.726156,4781.633082,4730.037384,4726.401906,3288.346054,3309.090212,3272.04241,2459.285157,3089.402595,2172.431028,2367.74317,2545.191095,2810.225907,2733.526919,2601.957589,3375.891496,3013.841754,3714.533682,3874.981721,4077.496123,4783.530592,4926.311339,3655.97562,3232.524276,4271.372404,5432.688675,6735.797588,8318.803399,11227.23138,11536.14939,13545.20584,10741.57638,12755.00008,12237.22406,15692.41288,,,
British Virgin Islands,VGB,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,GDP per capita (current US$),NY.GDP.PCAP.CD,744.6153846,749.271137,1054.285714,1040.201005,1318.627451,1528.735632,1820.34632,2350.305499,3120.287253,3504.145937,3450.122881,3622.933025,4023.899684,4179.693537,4396.215297,4231.404259,4575.421667,4954.776134,5346.662636,6307.767818,7304.588703,8230.098244,8320.342167,9137.202216,9795.228628,9829.29734,10269.53055,11375.50732,11932.40415,13300.54168,15050.54714,15945.49982,16752.11866,18728.06771,,,,,,,,,30126.25564,31823.12499,35024.47749,40929.79512,41560.9342,44333.06566,39207.00375,38771.27439,40043.19017,39144.16577,37849.72872,34837.65873,33591.63546,34954.97168,,
Vietnam,VNM,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,230.8735885,421.65869,573.8472851,389.2569175,94.27126859,94.88019767,137.9825615,138.7168296,181.6548516,220.3099827,275.750619,322.8570476,346.5790136,346.827244,361.2944022,388.2705386,402.8251339,427.8380264,477.9894967,543.8658871,683.5968039,779.9748933,901.3248932,1143.268575,1210.69111,1310.370273,1515.479925,1722.683931,1871.325491,2012.04629,2065.169099,2170.648054,
Vanuatu,VUT,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,1059.325238,980.8978599,832.7408112,808.2072211,886.3152203,1066.579832,951.3293863,892.1616137,961.1323787,1065.865286,1011.432843,1080.222889,1252.636231,1263.455261,1176.870452,1335.259799,1390.329687,1427.10248,1462.238195,1472.957091,1477.841822,1469.849149,1362.601731,1353.934819,1580.502724,1787.947023,1886.433359,2047.097823,2393.367265,2697.961375,2643.441423,2965.802434,3275.091684,3158.58688,3167.343056,3148.365103,2805.83414,2860.566475,
